source_csv,source_name,model_group,row_index,metric,score
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,precision,0.68125
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,recall,0.7266666666666667
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,f1,0.7032258064516129
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,kappa,0.3909688733011837
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.7545175438596492
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,specificity,0.6644736842105263
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,sensitivity,0.7266666666666667
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,mcc,0.3918283731343115
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,tp,109.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,fp,51.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,tn,101.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,fn,41.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,accuracy,0.695364238410596
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,precision,0.68125
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,recall,0.7266666666666667
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,f1,0.7032258064516129
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,kappa,0.3909688733011837
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.7545175438596492
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,specificity,0.6644736842105263
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,sensitivity,0.7266666666666667
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,mcc,0.3918283731343115
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,tp,109.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,fp,51.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,tn,101.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,fn,41.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,accuracy,0.695364238410596
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,precision,0.68125
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,recall,0.7266666666666667
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,f1,0.7032258064516129
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,kappa,0.3909688733011837
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.7545175438596492
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,specificity,0.6644736842105263
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,sensitivity,0.7266666666666667
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,mcc,0.3918283731343115
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,tp,109.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,fp,51.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,tn,101.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,fn,41.0
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,0,accuracy,0.7086092715231788
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,0,precision,0.7183098591549296
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,0,recall,0.68
confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__external_metrics__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,0,f1,0.6986301369863014
