accuracy,precision,recall,f1,kappa,auroc,specificity,sensitivity,mcc,tp,fp,tn,fn,source_csv,source_name,model_group,row_index,metric,mean,std,model_name,n_train,n_test,overlap_removed,optuna_best_cv_auroc,representation,fold,auc,acc,se,split,auprc
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/lgbm_morgan_r2_plus_knn_probs/internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__lgbm_morgan_r2_plus_knn_probs__internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_none__thr_kappa.csv,confirmed_models,3,kappa,0.284493555113945,0.3274416287110004,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/lgbm_morgan_r2_plus_knn_probs/internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__lgbm_morgan_r2_plus_knn_probs__internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.8281356801093642,0.0607179011528092,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/lgbm_morgan_r2_plus_knn_probs/internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__lgbm_morgan_r2_plus_knn_probs__internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_f1.csv,confirmed_models,1,accuracy,0.6437908496732025,0.1617564532126088,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/lgbm_morgan_r2_plus_knn_probs/internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__lgbm_morgan_r2_plus_knn_probs__internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_f1.csv,confirmed_models,2,f1,0.7258011323036333,0.0627701561928365,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/lgbm_morgan_r2_plus_knn_probs/internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__lgbm_morgan_r2_plus_knn_probs__internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_f1.csv,confirmed_models,3,kappa,0.284493555113945,0.3274416287110004,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/lgbm_morgan_r2_plus_knn_probs/internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__lgbm_morgan_r2_plus_knn_probs__internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_kappa.csv,confirmed_models,0,auroc,0.8281356801093642,0.0607179011528092,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/lgbm_morgan_r2_plus_knn_probs/internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__lgbm_morgan_r2_plus_knn_probs__internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_kappa.csv,confirmed_models,1,accuracy,0.6274509803921569,0.1386483884679504,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/lgbm_morgan_r2_plus_knn_probs/internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__lgbm_morgan_r2_plus_knn_probs__internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_kappa.csv,confirmed_models,2,f1,0.6596734818431492,0.0307484639362474,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/lgbm_morgan_r2_plus_knn_probs/internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__lgbm_morgan_r2_plus_knn_probs__internal_summary__lgbm_morgan_r2_plus_knn_probs__cal_sigmoid__thr_kappa.csv,confirmed_models,3,kappa,0.2528455675988359,0.2826846155453188,,,,,,,,,,,,
0.7549668874172185,0.8333333333333334,0.6333333333333333,0.7196969696969697,0.5091372342294851,0.8477192982456141,0.875,0.6333333333333333,0.5243058001815534,95.0,19.0,133.0,55.0,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/external_metrics__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__external_metrics__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7549668874172185,0.8333333333333334,0.6333333333333333,0.7196969696969697,0.5091372342294851,0.8477192982456141,0.875,0.6333333333333333,0.5243058001815534,95.0,19.0,133.0,55.0,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/external_metrics__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__external_metrics__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7682119205298014,0.7777777777777778,0.7466666666666667,0.7619047619047619,0.5362814775818198,0.8603508771929824,0.7894736842105263,0.7466666666666667,0.5367056017994747,112.0,32.0,120.0,38.0,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/external_metrics__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__external_metrics__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7682119205298014,0.7777777777777778,0.7466666666666667,0.7619047619047619,0.5362814775818198,0.8603508771929824,0.7894736842105263,0.7466666666666667,0.5367056017994747,112.0,32.0,120.0,38.0,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/external_metrics__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__external_metrics__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7682119205298014,0.7777777777777778,0.7466666666666667,0.7619047619047619,0.5362814775818198,0.8603508771929824,0.7894736842105263,0.7466666666666667,0.5367056017994747,112.0,32.0,120.0,38.0,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/external_metrics__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__external_metrics__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7682119205298014,0.7777777777777778,0.7466666666666667,0.7619047619047619,0.5362814775818198,0.8603508771929824,0.7894736842105263,0.7466666666666667,0.5367056017994747,112.0,32.0,120.0,38.0,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/external_metrics__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__external_metrics__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models,0,auroc,0.8913619275461382,0.0001812474661276,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models,1,accuracy,0.803921568627451,0.0462161294893168,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models,2,f1,0.7690710949662688,0.0758357039155266,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_f1.csv,confirmed_models,3,kappa,0.608612012036888,0.0918379515102227,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models,0,auroc,0.8913619275461382,0.0001812474661276,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models,1,accuracy,0.803921568627451,0.0462161294893168,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models,2,f1,0.7690710949662688,0.0758357039155266,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_isotonic__thr_kappa.csv,confirmed_models,3,kappa,0.608612012036888,0.0918379515102227,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.9047761449077238,0.0044103550091096,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models,1,accuracy,0.8104575163398693,0.0184864517957266,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models,2,f1,0.7957812116752514,0.0359363564046731,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_f1.csv,confirmed_models,3,kappa,0.6212724621296376,0.0365740108512304,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.9047761449077238,0.0044103550091096,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models,1,accuracy,0.8104575163398693,0.0184864517957266,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models,2,f1,0.7957812116752514,0.0359363564046731,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_none__thr_kappa.csv,confirmed_models,3,kappa,0.6212724621296376,0.0365740108512304,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.9047761449077238,0.0044103550091096,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models,1,accuracy,0.8104575163398693,0.0184864517957266,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models,2,f1,0.7957812116752514,0.0359363564046731,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_f1.csv,confirmed_models,3,kappa,0.6212724621296376,0.0365740108512304,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models,0,auroc,0.9047761449077238,0.0044103550091096,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models,1,accuracy,0.8104575163398693,0.0184864517957266,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models,2,f1,0.7957812116752514,0.0359363564046731,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/meta_logreg_knn_plus_lgbm/internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__meta_logreg_knn_plus_lgbm__internal_summary__meta_logreg_knn_plus_lgbm__cal_sigmoid__thr_kappa.csv,confirmed_models,3,kappa,0.6212724621296376,0.0365740108512304,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.8506578947368422,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/external_metrics__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__external_metrics__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7450331125827815,0.8543689320388349,0.5866666666666667,0.6956521739130435,0.4889904627961148,0.8506578947368422,0.9013157894736842,0.5866666666666667,0.514667188411517,88.0,15.0,137.0,62.0,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/external_metrics__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__external_metrics__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.8509210526315789,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/external_metrics__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__external_metrics__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.8509210526315789,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/external_metrics__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__external_metrics__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.8509210526315789,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/external_metrics__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__external_metrics__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.8509210526315789,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/external_metrics__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__external_metrics__stacking_combo_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models,0,auroc,0.901443950786056,0.0063436613144727,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_isotonic__thr_f1.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,0,auroc,0.901443950786056,0.0063436613144727,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,1,accuracy,0.8104575163398693,0.0462161294893168,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,2,f1,0.7746679316888045,0.0691005678009623,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,3,kappa,0.6217078964768923,0.0919733509784593,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.9064849624060152,0.0036853651445983,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_none__thr_f1.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.9064849624060152,0.0036853651445983,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_none__thr_kappa.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/stacking_combo_logreg/internal_summary__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__stacking_combo_logreg__internal_summary__stacking_combo_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.9064849624060152,0.0036853651445983,,,,,,,,,,,,
