threshold,f1,kappa,balanced_accuracy
0.3,0.8161993769470405,0.6146424759871931,0.8075444292549556
0.31,0.8161993769470405,0.6146424759871931,0.8075444292549556
0.32,0.8161993769470405,0.6146424759871931,0.8075444292549556
0.33,0.8161993769470405,0.6146424759871931,0.8075444292549556
0.34,0.8220064724919094,0.6405842907786272,0.8203605604921395
0.35000000000000003,0.8220064724919094,0.6405842907786272,0.8203605604921395
0.36000000000000004,0.8220064724919094,0.6405842907786272,0.8203605604921395
0.37000000000000005,0.8220064724919094,0.6405842907786272,0.8203605604921395
0.38000000000000006,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.39000000000000007,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.4000000000000001,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.4100000000000001,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.4200000000000001,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.4300000000000001,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.4400000000000001,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.4500000000000001,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.46000000000000013,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.47000000000000014,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.48000000000000015,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.49000000000000016,0.8285714285714286,0.6859391036606226,0.8426179084073822
0.5000000000000002,0.8181818181818182,0.6857240671003081,0.8422761449077238
0.5100000000000002,0.8181818181818182,0.6857240671003081,0.8422761449077238
0.5200000000000002,0.8181818181818182,0.6857240671003081,0.8422761449077238
0.5300000000000002,0.8181818181818182,0.6857240671003081,0.8422761449077238
0.5400000000000003,0.8181818181818182,0.6857240671003081,0.8422761449077238
0.5500000000000003,0.8181818181818182,0.6857240671003081,0.8422761449077238
